Date,X-260,X-180,X-150,X-120,X-100,X-80,X-60,X-40,X-20,X-15,X-10,X-5,X-1,X0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Class (0.3%),Class (0.5%),Class (1%),Class (1.5%),Class (1.8%),Class (2%),Class (2.2%),Class (2.5%),Class (2.8%),Class (3%),Class (3.5%),Class (4%),Class (4.5%),Class (5%),Class (5.5%),Class (6%),Class (6.5%),Class (7%),Class (7.5%),Class (8%),Class (8.5%),Class (9%),Class (9.5%),Class (10%)
2018-02-13,13.279658337990508,-2.1395303388003377,-4.182527381397881,-4.7812500138784255,4.0734058974604235,3.5949949388081226,3.954343051680052,3.7120157903257756,1.3477781600319512,1.3550858229973342,-4.29657825093576,-0.47732077103688875,-0.4010639030048909,0.0,0.2657818340084612,1.8593458324022287,1.7895522961052674,2.528844299643194,0.979633562311323,0.9753427579729155,1.023815218460844,-1.1058550457979455,-1.1021017188298017,-1.032810879028205,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-14,12.62512563072585,-2.8319561689379924,-4.702281230460724,-3.5850330082163886,1.9645505744095813,4.459462082236092,3.8230990934920595,4.151710624757198,2.3329130731715066,0.44990847927705335,-3.935278960671008,-1.2182289306104583,0.2657818340084612,0.0,1.5652184069186028,1.4964291851782798,2.225582642261961,0.7023065547676077,0.6978286556342694,0.7413339438476929,-1.357804730016545,-1.350687121723098,-1.2795399792368425,-1.230961694224422,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-15,13.664562500899258,-1.9182324082693576,-3.167058918208049,-2.0306924107198387,5.457225381727971,5.052085033730585,7.533119068091794,6.840455040140959,3.8641562034714694,1.0648302301548256,-2.100370446586992,-0.3636166824389555,1.5652184069186028,0.0,-0.06750252533451417,0.6508828232156361,-0.8229797160014749,-0.8288033317075917,-0.81063926697776,-2.8711681832924283,-2.8445470341137415,-2.7583391781203113,-2.6909072358911645,-2.990433995311646,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-16,10.011717620193185,-1.5811731190254168,-5.3534486247385225,-1.6018054318578496,6.106005512097514,4.97924407142719,6.080198854648872,8.232138249826157,2.5042597079495774,-0.1275915273492796,-1.8232850305331474,1.2908199949064532,-0.06750252533451417,0.0,0.7182076197417628,-0.7564684772486459,-0.7622288558584955,-0.7429882240527967,-2.8033404431582616,-2.7775841484881916,-2.6921028149189206,-2.6255441783154985,-2.924825676937002,-3.8673621036520953,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-20,3.0477051965885167,-1.396604343879286,-4.591062551600492,-0.921698211843136,7.661136339284017,5.821951798405523,7.318035162818006,8.68790281240257,4.759755255911761,-1.0297333555942618,-1.9047278398062997,2.1162153016534986,0.7182076197417628,0.0,-1.4687593204195215,-1.4752064240663492,-1.467435783805176,-3.533558451146315,-3.4985101489538164,-3.4051027591522347,-3.3290849143043952,-3.631551614841024,-4.5806659083421435,-5.343747927432667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-21,0.5822251869658146,-2.709056016730795,-5.445025728652385,-3.8846410211858533,7.281463265221517,1.7345870159121395,4.807770260737212,6.654155127439081,2.3067359557323766,-3.4763339854675923,0.4790514390474214,0.979633562311323,-1.4687593204195215,0.0,-0.00512054499906564,0.026860346994132422,-2.0639003471550503,-2.047729781377197,-1.9692954236869815,-1.9117775268817467,-2.212939182776657,-3.16512965198802,-3.9399466681138797,-2.8901252812981455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-22,-0.7164878049609804,-2.858233194790051,-7.01588684860849,-4.064862057910613,7.83020122011523,1.7154018266922177,2.3888300967539173,7.485761138608693,1.1176035374869935,-3.303619310879956,-0.5268915851454221,0.6978286556342694,-0.00512054499906564,0.0,0.032033420130520796,-2.056739536140629,-2.0406506961792115,-1.9623462259782234,-1.9049497458026656,-2.2058081893518953,-3.1570650465017662,-3.9311544873676856,-2.8823030039740214,-3.6770953352149833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-23,-0.9736935719475674,-2.639169512180745,-6.167753535169349,3.0882959823263505,7.432031033822241,0.8677563384888103,3.075090461640018,6.540921575112156,0.2826856379903133,-2.8802873347204785,-1.2206265368141658,-0.81063926697776,0.032033420130520796,0.0,-2.055544078516961,-2.0393088331512517,-1.9619146133092364,-1.9050265534322457,-2.2012012655644075,-3.1374970771527146,-3.8992170984610737,-2.8672220120758496,-3.6493691470511664,-3.3704339886226795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-26,-2.3563510694072747,-6.190405875738092,-9.396121475432103,2.6740716182256286,4.419506127142624,-1.5576029712948962,0.7255846560046972,4.182258398843468,-2.7923216344471444,-4.5767744766973655,-1.6468970491962471,-2.8033404431582616,-2.055544078516961,0.0,-0.009972062378715174,0.04539120160007748,0.0758060408720489,-0.21286591655879583,-1.1353218579280906,-1.8984463562524976,-0.858275609815625,-1.6382858187301006,-1.321361442160067,-2.548840636201851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-27,-0.9394960542404363,-4.9046240363556075,-9.589443576667371,3.017710565610635,2.800287907104499,-1.5614179731628495,-0.1837740937196335,3.5492961795788935,-4.334543554998056,-5.44516043645615,-1.5138757894129955,-3.4985101489538164,-0.009972062378715174,0.0,0.05596939423404801,0.08664569547706868,-0.20572114297698674,-1.1400345851454308,-1.913032474190071,-0.859372715954345,-1.6494570028535684,-1.3282460355380359,-2.5716620727112782,-1.4080942226766175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,-0.6590314701936766,-1.9929462423519286,-9.30855357670907,5.055573737206766,2.7347577781886576,-2.5936294848728805,-0.9095619345950787,3.4807393200910015,-5.308761277147628,-1.5019842531201646,-1.032810879028205,-1.9692954236869815,0.05596939423404801,0.0,0.0317566508950029,-0.2640064479181853,-1.2088875653970477,-1.990266216159399,-0.9253592727446569,-1.7241102653520572,-1.4004710983614796,-2.6570533901823903,-1.480726401525269,1.0484020621398462,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-01,-1.3590038574145265,-4.05436443679073,-8.585999502150557,3.5186988444241845,1.1586589761045536,-3.0803043542943023,0.33410597073310266,4.107895404344344,-5.032665173732195,-2.4325225649892745,-1.230961694224422,-1.9049497458026656,0.0317566508950029,0.0,-0.29982391553976484,-1.2575136606321584,-2.049275784648938,-0.9703193796675181,-1.7797427397076047,-1.4524105455353498,-2.725509722893515,-1.533468009973378,1.0291801318808744,1.4187212613463576,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-02,-0.2860381730893149,-5.01040504545885,-7.7773003153689375,2.918084323600759,2.0490040735960733,-3.065083818424364,1.7242141084789693,6.329016415942923,-4.90107258938613,-3.511884997210361,-2.990433995311646,-2.2012012655644075,-0.29982391553976484,0.0,-0.9524073928904705,-1.7417330364766475,-0.66515583224224,-1.47155142731392,-1.1396044988007796,-2.410464221943269,-1.2228578612879988,1.332728041311802,1.72122416303191,2.6800708479820075,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-05,-2.8637385591177225,-6.603819577312638,-9.032891953154156,2.6344534271850257,0.2751918715451991,-4.0981298316570225,1.5372333976250836,4.781369695254389,-5.5707286334452775,-2.798131753119379,-3.8673621036520953,-1.1353218579280906,-0.9524073928904705,0.0,-0.7856276858263778,0.28886716912552546,-0.512060841092556,-0.16397739996787664,-1.4341643607723702,-0.25453582074816694,2.2916695413032153,2.6788293166547135,3.6378679277767993,6.21954143211178,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
