Date,X-260,X-180,X-150,X-120,X-100,X-80,X-60,X-40,X-20,X-15,X-10,X-5,X-1,X0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Class (0.3%),Class (0.5%),Class (1%),Class (1.5%),Class (1.8%),Class (2%),Class (2.2%),Class (2.5%),Class (2.8%),Class (3%),Class (3.5%),Class (4%),Class (4.5%),Class (5%),Class (5.5%),Class (6%),Class (6.5%),Class (7%),Class (7.5%),Class (8%),Class (8.5%),Class (9%),Class (9.5%),Class (10%)
2021-04-26,114.53588963151071,90.81162681902538,118.37032019705501,103.74486690736855,50.83654149073122,50.57089376473271,25.17126837868094,6.290754130827757,1.3708425885083049,-6.709927309468388,0.2591801919910439,4.312117909443311,1.6310584112739785,0.0,-0.35724621666309664,-1.0665897205985273,-1.9606552183156478,-3.1890115901037706,-3.3614313262283764,-5.700808932242754,-4.627293988896138,-4.391133917984895,-4.242367071118013,-9.20361239457577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-27,121.13089083005886,90.23539715155897,111.02259156793602,100.24185403842097,47.99688037507049,45.07138005636738,28.756257912118713,4.583755212282938,3.3759834757659846,-4.74625785299669,0.15383071847466523,5.11682029937879,-0.35724621666309664,0.0,-0.7123434696492275,-1.6073848652991904,-2.8430064545596836,-3.0150975176251436,-5.365767146925428,-4.2879200249974065,-4.04794734218298,-3.89596139737025,-8.879851446549496,-8.845560646765122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-28,110.36992539130804,83.50391035607711,108.22507001698307,95.29564502308682,45.07864253141916,45.85939175012516,23.221592673164444,7.39644257908625,1.3702535221938978,-5.009698452168159,-0.26327257877207777,0.240031047010505,-0.7123434696492275,0.0,-0.8973751139381196,-2.1481236489315796,-2.3196247561989223,-4.693983642360562,-3.606975289178456,-3.3592334261313272,-3.200708697053437,-8.232216289931388,-8.203886288789716,-12.464451246255544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-29,107.9841367297629,83.70664313577863,106.38174787930232,86.4377450781862,42.39077997468504,42.050038864395404,20.63184890817945,7.025707952526478,-4.665393245926166,-5.631507708800258,-0.25521115522537596,0.9129746403444154,-0.8973751139381196,0.0,-1.2599906550270263,-1.429418031194128,-3.815017552297434,-2.7249749210958036,-2.4694169028881756,-2.303925102884782,-7.356014258956089,-7.335379806451555,-11.624404371190888,-9.076235260115705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-30,114.01484672553876,75.87347949940435,100.85530902760823,70.61486552097765,36.34945115110828,35.92369991654401,23.718666352337415,11.655785019527322,-10.237829195154724,-5.731729444227829,-0.6599793190155506,-1.6181638240893694,-1.2599906550270263,0.0,-0.16931635935669137,-2.611699680897145,-1.4987436577595863,-1.2275627350543028,-1.049204624429886,-6.216896802747513,-6.207014765598409,-10.61003352813903,-7.9952000993749905,-5.762695988989402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-03,121.6718875825083,79.87997044505188,101.0373884424514,68.89150549255577,35.473325842754456,34.402495450225956,20.39196844176256,7.971325443655255,-9.944319212498941,-3.1592081021200373,0.7912589423105427,-3.3614313262283764,-0.16931635935669137,0.0,-2.4409390604554644,-1.3290376997753486,-1.0567697216212575,-0.8773497906325044,-6.04137805313948,-6.032972037353652,-10.434943641322612,-7.82087047859211,-5.5882440645065,-6.284813586818806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-04,98.24140539145179,66.88188318565464,92.58749853205677,63.235103537065974,30.93063763894557,26.63809653136276,20.66454719023536,12.817667102799234,-9.980885930230384,-5.279471242596317,-0.617657769509695,-5.365767146925428,-2.4409390604554644,0.0,1.1493491261078694,1.4509382268984106,1.6548550720274815,-3.701580945452426,-3.7148817573885777,-8.311965015408482,-5.584099862103555,-3.2427277482531984,-3.9680347482834244,-4.483896193967606,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-05,107.01294277071207,71.40804813610528,93.47651898274722,70.21989630378268,34.88916134890968,27.377939636431485,16.259354556052212,6.530836324894029,-8.50856756291662,-3.910945687454804,-3.3849322031741265,-3.606975289178456,1.1493491261078694,0.0,0.2886830859221634,0.48170194642910236,-4.798154598498717,-4.8013966605792895,-9.318819888392404,-6.637301297665879,-4.340858093083763,-5.054547968468068,-5.554531889441902,-2.9681138407690164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-06,106.48551671052294,74.34931473475068,96.64448343118718,67.51321227923897,35.335668781604056,23.89295492815696,17.580221774773584,9.13954896326343,-8.017578075911517,-2.7420358976970576,-1.6268028400058816,-2.4694169028881756,0.2886830859221634,0.0,0.18880358997099156,-5.030334730880715,-5.031072487866847,-9.493061432090826,-6.84421690561559,-4.577046337371366,-5.282216909075121,-5.7743255365436035,-3.2153551733802366,-0.06644656594851872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-07,113.49013190968657,76.4209948453824,94.01334209059334,70.80671862434835,35.03065228151452,21.58735555163105,17.3127121338241,6.003847149406717,-6.804607436710255,-1.7092994492613707,-2.670545700674138,-1.049204624429886,0.18880358997099156,0.0,-5.169293256827706,-5.168418539131906,-9.585526279065224,-6.9631746019010325,-4.719520009621617,-5.41775293012676,-5.903778528589232,-3.367753281940478,-0.24966023677197158,-1.4136965318064032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-10,101.02744063904264,71.75313781756941,89.12042295545567,54.426759707328756,26.062180537317364,17.232645059429824,3.3986613464521724,2.8843683578324084,-9.101184559730976,-5.34138377105314,-9.20361239457577,-6.04137805313948,-5.169293256827706,0.0,-0.04687559544193076,-4.873789111388387,-2.012635323043201,0.46038160421777935,-0.29800164531562434,-0.8628868752155339,1.8251468767980426,5.206960049905408,3.961522751144901,7.7258737276406055,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
2021-05-11,86.11330958533026,76.18746663408095,82.0654242535201,51.403079457861665,27.2695329314675,7.382751987336766,0.34804399550138054,2.932172606353741,-8.80299808375709,-4.334432510502057,-8.845560646765122,-3.7148817573885777,-0.04687559544193076,0.0,-4.87246631492212,-1.9843490433056872,0.5121854909879268,-0.2533157013350278,-0.8238171663241787,1.8888807161948264,5.302392920732362,4.045426790000875,7.844980849104412,10.4232240926151,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021-05-12,91.73305175488996,61.820396081923604,69.30975388159412,41.90663956717723,19.957423699548137,3.559588975958607,-6.249133473834268,-5.586709836398738,-12.864190848093534,-12.290382641943292,-12.464451246255544,-9.318819888392404,-4.87246631492212,0.0,3.1698733906665084,5.93394622271186,5.097053033503307,4.437762271798002,7.339517760849808,11.066673545503736,9.710639224162325,13.850069609473326,16.61138893006169,15.895639622280076,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
