Date,X-260,X-180,X-150,X-120,X-100,X-80,X-60,X-40,X-20,X-15,X-10,X-5,X-1,X0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Class (0.3%),Class (0.5%),Class (1%),Class (1.5%),Class (1.8%),Class (2%),Class (2.2%),Class (2.5%),Class (2.8%),Class (3%),Class (3.5%),Class (4%),Class (4.5%),Class (5%),Class (5.5%),Class (6%),Class (6.5%),Class (7%),Class (7.5%),Class (8%),Class (8.5%),Class (9%),Class (9.5%),Class (10%)
2018-02-13,-9.845311860392563,46.107897763696,43.9366175627101,56.46664370005908,48.74157047105507,25.99033175656132,34.811373496395206,21.45879123866216,21.152976757554477,24.475547491659867,4.1695855395542,5.966752055123632,0.4587465510856548,0.0,-3.783406455900159,-3.2303178261243692,-4.329905552997693,-4.8618689052884125,-4.971875444575284,-4.403648921219501,-5.076761575952868,-4.583549052460545,-5.4829395158445315,-5.529729235561928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-14,-13.29047071969693,42.10414596003997,46.37473236563891,53.46834422541262,42.85239115237709,24.03350177948081,29.000367804768153,14.266539252343101,21.25046737818728,2.23705756975927,2.6084992148134543,1.2333487366757563,-3.783406455900159,0.0,0.6137457842887661,-0.5119135688025225,-1.0801349170001378,-1.2143519564404603,-0.628115715123186,-1.255802120365451,-0.7038199876948639,-1.6764921802677808,-1.7682127938179968,-2.6341986270794626,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-15,-11.742870459462017,43.22300096284254,46.98833419164545,58.27030525949908,43.479013813576785,23.657273741550522,30.357619279553973,15.715217953475399,20.860757869013185,-2.087449173998886,4.505732351342782,-1.581245615026222,0.6137457842887661,0.0,-1.1057565339367998,-1.6602951682449514,-1.7888172586931808,-1.2136439293548658,-1.8396717491904424,-1.3046881875006828,-2.2521729289202765,-2.3355332298056912,-3.178053866656378,-3.827375154360487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-16,-13.957720633915047,41.33383617728535,44.04690909141695,55.0576203359564,39.72322398474502,20.773424109032195,27.781591341143255,14.770401172769843,18.700974592056678,-1.6175560421781512,3.774523883228273,-4.547995368598443,-1.1057565339367998,0.0,-0.5670562725042937,-0.7030738796045328,-0.12061314420157299,-0.7356721498462753,-0.18169772193151945,-1.1538635585916925,-1.250580590926062,-2.1169924290536195,-2.7677707019060227,-2.155771763344646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-20,-14.4213484562734,41.258157688903935,42.6190268791075,57.58136808146628,36.861013888803726,27.17457879452329,27.538752495296755,12.765166929511857,18.802547179302785,0.8503086925053123,1.1971358615600898,-4.4289442460421675,-0.5670562725042937,0.0,-0.1407547961590201,0.4490447067762292,-0.16402408383247136,0.4032235468024541,-0.5877235710248196,-0.691997845860675,-1.576136774173912,-2.231625981165309,-1.6062293265743948,1.1376709785743504,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-21,-14.82515670030057,39.60113432188132,40.25718939778398,56.15033322910047,36.99754453754775,27.162375583007776,26.619617344138156,10.766212670238366,18.94817206203284,-0.6685349406950181,0.8436375570416903,-4.971875444575284,-0.1407547961590201,0.0,0.5940378022549576,-0.021019105421272277,0.5518667764788536,-0.4478226262720395,-0.5544194683163644,-1.4466022235655502,-2.105935903984714,-1.4746336903622819,1.288719071790434,2.674535839072354,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-22,-12.972845107060362,43.86359541095801,53.22286008040891,55.09667165178767,38.654477968736046,25.42000993338177,27.799476545700454,11.478199817427837,1.630058015734487,1.9969956867520677,0.5959473417063959,-0.628115715123186,0.5940378022549576,0.0,-0.6202897299220563,-0.058384873882851185,-1.0435037058536054,-1.1427249350938256,-2.0208920159752624,-2.6786613574654643,-2.0581718009991383,0.6846399296432966,2.0612290654183862,2.9161598089179153,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-23,-14.253819578359845,44.12327193075344,49.3224814945601,52.586215935821116,39.04148070499292,26.814559443860563,25.45580116416155,10.295523209462235,-3.8310137170841,2.6689109122798715,-3.508207629077467,-1.8396717491904424,-0.6202897299220563,0.0,0.5636593883987309,-0.41977138573862977,-0.5248353491185991,-1.402542830530987,-2.0508758580239905,-1.4297853714131485,1.2879445125782358,2.6508444563940774,3.5001778366773317,3.9201545251745027,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-26,-12.906288961543797,44.53689688766528,51.77423154074947,53.10909822438164,38.71870836147098,27.78759201183039,22.19761609234255,10.654923641002119,-1.815469587736064,3.653390449889147,-4.808112472436733,-0.18169772193151945,0.5636593883987309,0.0,-0.9595778942524009,-1.0567764504885981,-1.912271078993963,-2.5522267941184205,-1.9476723466789623,0.7221634298617392,2.0620260166236437,2.894413307984502,3.2977224403546903,3.1706577422204285,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-27,-13.051534811446132,37.310493089026785,47.55639647354036,52.43903275281921,36.92275589102762,27.366977183987423,17.646494090971316,9.159574165994185,0.29463179332596523,0.5997893029617494,-5.049659781852855,-0.5877235710248196,-0.9595778942524009,0.0,-0.11030594657078185,-0.9982479816719341,-1.6479452036940887,-1.0189816667935894,1.7143247886048485,3.0842794368953372,3.940007130646903,4.369540067826182,4.238307199876246,3.716642887783363,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-28,-12.208973989703713,33.97765490245301,45.15296131429367,49.46965385185345,37.64378588028791,28.51712791729137,15.680350492249394,9.204657605509107,-1.1985534120962655,0.2871712159827685,-5.529729235561928,-0.5544194683163644,-0.11030594657078185,0.0,-0.9003955845756937,-1.5575574504803908,-0.9196048536701449,1.8477520121777422,3.2345705943933036,4.1013668610315905,4.538162954118297,4.405163349419151,3.876328018935104,5.8207548930744615,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
2018-03-01,-13.721210329239767,33.86794262914559,45.81021180728511,48.6593988251789,35.38578468867007,24.686436679483823,15.832873022163806,9.157903659735034,0.0021022668977375147,-1.4595876577653701,-2.6341986270794626,-2.0208920159752624,-0.9003955845756937,0.0,-0.6674995851449979,-0.004765664668415326,2.8282624723121144,4.2462996042437124,5.1370777502658855,5.60022112283545,5.462963028154594,4.915958826809591,6.899348494677664,7.398084158607015,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
2018-03-02,-14.331426301661699,33.8297515325806,43.72628688273114,45.418558837893784,36.211243645196845,23.647629721273383,10.25686292150465,9.799326609134095,0.5631219313462594,-5.547703393134374,-3.827375154360487,-2.0508758580239905,-0.6674995851449979,0.0,0.671173949294273,3.510535568367456,4.93052208580799,5.825754095955572,6.301466277127404,6.163105832363476,5.610823577235115,7.59346593150873,8.092468461285335,10.844544004159774,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
