Date,X-260,X-180,X-150,X-120,X-100,X-80,X-60,X-40,X-20,X-15,X-10,X-5,X-1,X0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Class (0.3%),Class (0.5%),Class (1%),Class (1.5%),Class (1.8%),Class (2%),Class (2.2%),Class (2.5%),Class (2.8%),Class (3%),Class (3.5%),Class (4%),Class (4.5%),Class (5%),Class (5.5%),Class (6%),Class (6.5%),Class (7%),Class (7.5%),Class (8%),Class (8.5%),Class (9%),Class (9.5%),Class (10%)
2021-02-10,-19.894179955590793,-14.69564043393383,-7.980552348597129,-13.519421274339402,-20.144202662889892,-18.88161472358044,-9.917749626376143,-3.5304307907638175,-1.5361206162532088,-1.1461120679664436,-0.6671823508725003,0.6451569792666199,-0.6970315865445171,0.0,-0.22687500689685008,-0.8713409776871429,-0.2869959336548633,-0.9917108034709075,0.3758008500319586,-0.9263826449773188,-0.23768456359890666,-0.7073885256072295,-0.9247590906932996,0.4507641702065095,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-11,-21.27834960348123,-14.849094835067056,-8.00604839705036,-13.588975886493277,-20.70601468267408,-18.999819066508177,-8.774762561260566,-6.263003934228174,-1.7685681602070809,-1.2965424295557888,0.19611591781963034,0.3823621318178465,-0.22687500689685008,0.0,-0.6437874801896218,-0.05921777665534206,-0.7644332070767744,0.6029017875438998,-0.7004925195284685,-0.013127748642511428,-0.4828343665856153,-0.6977828787051528,0.6730050208502665,-1.1073608045989278,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-12,-21.70679432904309,-16.53744076977928,-7.844330821545743,-14.725765094097952,-21.085413062973604,-20.17517043421963,-9.795649356113096,-6.948420292173429,-1.0799094026636795,-2.186630921113215,-3.0233337514943113,-0.6140005356683322,-0.6437874801896218,0.0,0.585213784638537,-0.12142805775307741,1.2454269480834101,-0.061411891298249977,0.6221906249553215,0.1524696854766796,-0.05562944344890175,1.3017809871696897,-0.48464585679463656,-1.8025001425722187,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-16,-19.065449771313688,-13.769400609907184,-8.354871301934928,-13.476522035730142,-19.247452403710927,-19.67642430383678,-9.403878016029191,-5.677320017151523,-1.9220397290598124,-1.2110207106625817,-0.7914240006011175,1.1964255542837996,0.585213784638537,0.0,-0.7027418481050023,0.6594999972763277,-0.6393965749265951,0.04508549775815074,-0.4228879294776289,-0.6364156179685363,0.7280855895252341,-1.0462607167931623,-2.3706113801590876,-1.373528231630566,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-17,-18.32108608788846,-14.759701887921578,-11.031357287197004,-13.786504400455708,-22.159883544866993,-20.890076074468354,-11.1499731323548,-5.983906617020592,-1.4005143629525412,-3.018640375360345,-0.9855268470347602,-1.6853115500693283,-0.7027418481050023,0.0,1.3691992834417808,0.05938064158898959,0.7434892635709062,0.27292879650039337,0.06575470783367213,1.4230526315965297,-0.36770340105046273,-1.6855295393665006,-0.6867436170174301,-0.7356118182437128,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-18,-15.779675432668288,-12.20224639559967,-8.967040226940638,-11.730213142531868,-20.875601617316512,-19.32110272297753,-9.122931474647332,-5.351899440796604,-0.7701556515866594,-0.278645018464327,1.031878047650559,0.3758008500319586,1.3691992834417808,0.0,-1.295263847621022,-0.6069717721618048,-1.0748953884053514,-1.295436865025613,0.08269182081188298,-1.685300678266921,-3.0224418537692515,-2.0219070989838173,-2.0527981438393774,-1.1982952119073662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-19,-17.10163310648907,-15.296053982061684,-10.326556792427398,-12.091626297278811,-21.162940835667793,-19.936336477819403,-10.679044293027314,-5.462634448569681,-1.9962612735646146,-0.5300937240214547,-0.32982934410438336,-0.7004925195284685,-1.295263847621022,0.0,0.6884705600674388,0.2151529568646235,0.006124245884590429,1.372629055629261,-0.42805811073355704,-1.7547832574367335,-0.7498212261589542,-0.7981949979087362,0.05190394305862389,-0.6366597316009239,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-22,-16.183645265091574,-14.8130032949865,-9.463755363597402,-11.830385029096485,-19.384045056990598,-19.426521801064204,-10.6315619993787,-5.066203579475441,-1.530509366213153,-2.3381838739750584,0.021155481767264145,0.6221906249553215,0.6884705600674388,0.0,-0.4745850528932959,-0.6916229113591302,0.6931220068034589,-1.1058603409235452,-2.449828471288555,-1.4384088537494344,-1.477834765539955,-0.6179044335439978,-1.320112019873693,0.0315582754460888,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-23,-17.63859132982435,-14.341347431721235,-9.072670978075376,-11.916812828686407,-19.732155453381765,-19.696649533340302,-10.584349773378062,-5.51605278887798,-1.6214856814786245,-1.2184440273761739,0.7510592375613973,-0.4228879294776289,-0.4745850528932959,0.0,-0.21239169996696228,1.1654119577178235,-0.642101928815892,-1.979651006903222,-0.9685584063015678,-1.014327361964351,-0.15767417952310092,-0.8533259038346228,0.5005512167118842,-1.158024599378459,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-24,-18.082675206493377,-16.19991621679658,-9.99772208296259,-11.034917808425455,-19.55789644348749,-20.66734561839114,-10.91638562565977,-5.115676403342029,-2.9489445113965833,-0.9171363320086949,-1.6177977773801286,0.06575470783367213,-0.21239169996696228,0.0,1.3600543926205702,-0.43190801742207885,-1.752366450335171,-0.7522089825119831,-0.8002706148887015,0.045802299577076155,-0.6395499906904982,0.7008443308970813,-0.9396667286022378,0.696891464529596,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
